ampl.tab 3 1
ALL_PLACES	PLACES	DAYS	travel
AnaHACM	DwnstCH	3	0
AnaHACM	DwnstCH	4	0
AnaHACM	FanPier	1	0
AnaHACM	FanPier	2	0
AnaHACM	FanPier	3	0
AnaHACM	FanPier	4	0
AnaHACM	BstnAth	1	0
AnaHACM	BstnAth	2	0
AnaHACM	BstnAth	3	0
AnaHACM	BstnAth	4	0
AnaHACM	SymphnH	1	0
AnaHACM	SymphnH	2	0
AnaHACM	SymphnH	3	0
AnaHACM	SymphnH	4	0
AnaHACM	EtDaMGH	1	0
AnaHACM	EtDaMGH	2	0
AnaHACM	EtDaMGH	3	0
AnaHACM	EtDaMGH	4	0
AnaHACM	BstnWnr	1	0
AnaHACM	BstnWnr	2	0
AnaHACM	BstnWnr	3	0
AnaHACM	BstnWnr	4	0
AnaHACM	MtrplWM	1	0
AnaHACM	MtrplWM	2	0
AnaHACM	MtrplWM	3	0
AnaHACM	MtrplWM	4	0
AnaHACM	BySttCC	1	0
AnaHACM	BySttCC	2	0
AnaHACM	BySttCC	3	0
AnaHACM	BySttCC	4	0
AnaHACM	PSRMMoMHaIaMGH	1	0
AnaHACM	PSRMMoMHaIaMGH	2	0
AnaHACM	PSRMMoMHaIaMGH	3	0
AnaHACM	PSRMMoMHaIaMGH	4	0
AnaHACM	BstnBll	1	0
AnaHACM	BstnBll	2	0
AnaHACM	BstnBll	3	0
AnaHACM	BstnBll	4	0
AnaHACM	JamcPnd	1	0
AnaHACM	JamcPnd	2	0
AnaHACM	JamcPnd	3	0
AnaHACM	JamcPnd	4	0
AnaHACM	PirsPrk	1	0
AnaHACM	PirsPrk	2	0
AnaHACM	PirsPrk	3	0
AnaHACM	PirsPrk	4	0
AnaHACM	NtnPSVC	1	0
AnaHACM	NtnPSVC	2	0
AnaHACM	NtnPSVC	3	0
AnaHACM	NtnPSVC	4	0
AnaHACM	NwBlnFS	1	1
AnaHACM	NwBlnFS	2	0
AnaHACM	NwBlnFS	3	0
AnaHACM	NwBlnFS	4	0
AnaHACM	AnaHACM	1	0
AnaHACM	AnaHACM	2	0
AnaHACM	AnaHACM	3	0
AnaHACM	AnaHACM	4	0
AnaHACM	ArlngSC	1	0
AnaHACM	ArlngSC	2	0
AnaHACM	ArlngSC	3	0
AnaHACM	ArlngSC	4	0
AnaHACM	LttBIaL	1	0
AnaHACM	LttBIaL	2	0
AnaHACM	LttBIaL	3	0
AnaHACM	LttBIaL	4	0
AnaHACM	NwEnCJH	1	0
AnaHACM	NwEnCJH	2	0
AnaHACM	NwEnCJH	3	0
AnaHACM	NwEnCJH	4	0
AnaHACM	FrtWrrn	1	0
AnaHACM	FrtWrrn	2	0
AnaHACM	FrtWrrn	3	0
AnaHACM	FrtWrrn	4	0
AnaHACM	ChrcotC	1	0
AnaHACM	ChrcotC	2	0
AnaHACM	ChrcotC	3	0
AnaHACM	ChrcotC	4	0
AnaHACM	ThmpsnI	1	0
AnaHACM	ThmpsnI	2	0
AnaHACM	ThmpsnI	3	0
AnaHACM	ThmpsnI	4	0
AnaHACM	EmrldNc	1	0
AnaHACM	EmrldNc	2	0
AnaHACM	EmrldNc	3	0
AnaHACM	EmrldNc	4	0
AnaHACM	LyrSCoB	1	0
AnaHACM	LyrSCoB	2	0
AnaHACM	LyrSCoB	3	0
AnaHACM	LyrSCoB	4	0
AnaHACM	HOME_NEU_END	1	0
AnaHACM	HOME_NEU_END	2	0
AnaHACM	HOME_NEU_END	3	0
AnaHACM	HOME_NEU_END	4	0
ArlngSC	HOME_NEU_START	1	0
ArlngSC	HOME_NEU_START	2	0
ArlngSC	HOME_NEU_START	3	0
ArlngSC	HOME_NEU_START	4	0
ArlngSC	FrdmTrl	1	0
ArlngSC	FrdmTrl	2	0
ArlngSC	FrdmTrl	3	0
ArlngSC	FrdmTrl	4	0
ArlngSC	FnwyPrk	1	0
ArlngSC	FnwyPrk	2	0
ArlngSC	FnwyPrk	3	0
ArlngSC	FnwyPrk	4	0
ArlngSC	MsmofFA	1	0
ArlngSC	MsmofFA	2	0
ArlngSC	MsmofFA	3	0
ArlngSC	MsmofFA	4	0
ArlngSC	BstTPSM	1	0
ArlngSC	BstTPSM	2	0
ArlngSC	BstTPSM	3	0
ArlngSC	BstTPSM	4	0
ArlngSC	NrthEnd	1	0
ArlngSC	NrthEnd	2	0
ArlngSC	NrthEnd	3	0
ArlngSC	NrthEnd	4	0
ArlngSC	JhFKPML	1	0
ArlngSC	JhFKPML	2	0
ArlngSC	JhFKPML	3	0
ArlngSC	JhFKPML	4	0
ArlngSC	BstnPbG	1	0
ArlngSC	BstnPbG	2	0
ArlngSC	BstnPbG	3	0
ArlngSC	BstnPbG	4	0
ArlngSC	SmlAdmB	1	0
ArlngSC	SmlAdmB	2	0
ArlngSC	SmlAdmB	3	0
ArlngSC	SmlAdmB	4	0
ArlngSC	IsblSGM	1	0
ArlngSC	IsblSGM	2	0
ArlngSC	IsblSGM	3	0
ArlngSC	IsblSGM	4	0
ArlngSC	BstnPbL	1	0
ArlngSC	BstnPbL	2	0
ArlngSC	BstnPbL	3	0
ArlngSC	BstnPbL	4	0
ArlngSC	USSCnst	1	0
ArlngSC	USSCnst	2	0
ArlngSC	USSCnst	3	0
ArlngSC	USSCnst	4	0
ArlngSC	BecnHll	1	0
ArlngSC	BecnHll	2	0
ArlngSC	BecnHll	3	0
ArlngSC	BecnHll	4	0
ArlngSC	BackBay	1	0
ArlngSC	BackBay	2	0
ArlngSC	BackBay	3	0
ArlngSC	BackBay	4	0
ArlngSC	OldNCHS	1	0
ArlngSC	OldNCHS	2	0
ArlngSC	OldNCHS	3	0
ArlngSC	OldNCHS	4	0
ArlngSC	HrbrWlk	1	0
ArlngSC	HrbrWlk	2	0
ArlngSC	HrbrWlk	3	0
ArlngSC	HrbrWlk	4	0
ArlngSC	NwEngHM	1	0
ArlngSC	NwEngHM	2	0
ArlngSC	NwEngHM	3	0
ArlngSC	NwEngHM	4	0
ArlngSC	ArnldAr	1	0
ArlngSC	ArnldAr	2	0
ArlngSC	ArnldAr	3	0
ArlngSC	ArnldAr	4	0
ArlngSC	ChrlsRE	1	0
ArlngSC	ChrlsRE	2	0
ArlngSC	ChrlsRE	3	0
ArlngSC	ChrlsRE	4	0
ArlngSC	BstnOpH	1	0
ArlngSC	BstnOpH	2	0
ArlngSC	BstnOpH	3	0
ArlngSC	BstnOpH	4	0
ArlngSC	Mrrt_CH	1	0
ArlngSC	Mrrt_CH	2	0
ArlngSC	Mrrt_CH	3	0
ArlngSC	Mrrt_CH	4	0
ArlngSC	RsKnndG	1	0
ArlngSC	RsKnndG	2	0
ArlngSC	RsKnndG	3	0
ArlngSC	RsKnndG	4	0
ArlngSC	ThBstnP	1	0
ArlngSC	ThBstnP	2	0
ArlngSC	ThBstnP	3	0
ArlngSC	ThBstnP	4	0
ArlngSC	Grg_sIs	1	0
ArlngSC	Grg_sIs	2	0
ArlngSC	Grg_sIs	3	0
ArlngSC	Grg_sIs	4	0
ArlngSC	CmmnwAM	1	0
ArlngSC	CmmnwAM	2	0
ArlngSC	CmmnwAM	3	0
ArlngSC	CmmnwAM	4	0
ArlngSC	ThPOoEG	1	0
ArlngSC	ThPOoEG	2	0
ArlngSC	ThPOoEG	3	0
ArlngSC	ThPOoEG	4	0
ArlngSC	EMKIftUSS	1	0
ArlngSC	EMKIftUSS	2	0
ArlngSC	EMKIftUSS	3	0
ArlngSC	EMKIftUSS	4	0
ArlngSC	DwnstCH	1	0
ArlngSC	DwnstCH	2	0
ArlngSC	DwnstCH	3	0
ArlngSC	DwnstCH	4	0
ArlngSC	FanPier	1	0
ArlngSC	FanPier	2	0
ArlngSC	FanPier	3	0
ArlngSC	FanPier	4	0
ArlngSC	BstnAth	1	0
ArlngSC	BstnAth	2	0
ArlngSC	BstnAth	3	0
ArlngSC	BstnAth	4	0
ArlngSC	SymphnH	1	0
ArlngSC	SymphnH	2	0
ArlngSC	SymphnH	3	0
ArlngSC	SymphnH	4	0
ArlngSC	EtDaMGH	1	0
ArlngSC	EtDaMGH	2	0
ArlngSC	EtDaMGH	3	0
ArlngSC	EtDaMGH	4	0
ArlngSC	BstnWnr	1	0
ArlngSC	BstnWnr	2	0
ArlngSC	BstnWnr	3	0
ArlngSC	BstnWnr	4	0
ArlngSC	MtrplWM	1	0
ArlngSC	MtrplWM	2	0
ArlngSC	MtrplWM	3	0
ArlngSC	MtrplWM	4	0
ArlngSC	BySttCC	1	0
ArlngSC	BySttCC	2	0
ArlngSC	BySttCC	3	0
ArlngSC	BySttCC	4	0
ArlngSC	PSRMMoMHaIaMGH	1	0
ArlngSC	PSRMMoMHaIaMGH	2	0
ArlngSC	PSRMMoMHaIaMGH	3	0
ArlngSC	PSRMMoMHaIaMGH	4	0
ArlngSC	BstnBll	1	0
ArlngSC	BstnBll	2	0
ArlngSC	BstnBll	3	0
ArlngSC	BstnBll	4	0
ArlngSC	JamcPnd	1	0
ArlngSC	JamcPnd	2	0
ArlngSC	JamcPnd	3	0
ArlngSC	JamcPnd	4	0
ArlngSC	PirsPrk	1	0
ArlngSC	PirsPrk	2	0
ArlngSC	PirsPrk	3	0
ArlngSC	PirsPrk	4	0
ArlngSC	NtnPSVC	1	0
ArlngSC	NtnPSVC	2	0
ArlngSC	NtnPSVC	3	0
ArlngSC	NtnPSVC	4	0
ArlngSC	NwBlnFS	1	0
ArlngSC	NwBlnFS	2	0
ArlngSC	NwBlnFS	3	0
ArlngSC	NwBlnFS	4	0
ArlngSC	AnaHACM	1	0
ArlngSC	AnaHACM	2	0
ArlngSC	AnaHACM	3	0
ArlngSC	AnaHACM	4	0
ArlngSC	ArlngSC	1	0
ArlngSC	ArlngSC	2	0
ArlngSC	ArlngSC	3	0
ArlngSC	ArlngSC	4	0
ArlngSC	LttBIaL	1	0
ArlngSC	LttBIaL	2	0
ArlngSC	LttBIaL	3	0
ArlngSC	LttBIaL	4	0
ArlngSC	NwEnCJH	1	0
ArlngSC	NwEnCJH	2	0
ArlngSC	NwEnCJH	3	0
ArlngSC	NwEnCJH	4	0
ArlngSC	FrtWrrn	1	0
ArlngSC	FrtWrrn	2	0
ArlngSC	FrtWrrn	3	0
ArlngSC	FrtWrrn	4	0
ArlngSC	ChrcotC	1	0
ArlngSC	ChrcotC	2	0
ArlngSC	ChrcotC	3	0
ArlngSC	ChrcotC	4	0
ArlngSC	ThmpsnI	1	0
ArlngSC	ThmpsnI	2	0
ArlngSC	ThmpsnI	3	0
ArlngSC	ThmpsnI	4	0
ArlngSC	EmrldNc	1	0
ArlngSC	EmrldNc	2	0
ArlngSC	EmrldNc	3	0
ArlngSC	EmrldNc	4	0
ArlngSC	LyrSCoB	1	0
ArlngSC	LyrSCoB	2	0
ArlngSC	LyrSCoB	3	0
ArlngSC	LyrSCoB	4	0
ArlngSC	HOME_NEU_END	1	0
ArlngSC	HOME_NEU_END	2	0
ArlngSC	HOME_NEU_END	3	0
ArlngSC	HOME_NEU_END	4	0
LttBIaL	HOME_NEU_START	1	0
LttBIaL	HOME_NEU_START	2	0
LttBIaL	HOME_NEU_START	3	0
LttBIaL	HOME_NEU_START	4	0
LttBIaL	FrdmTrl	1	0
LttBIaL	FrdmTrl	2	0
LttBIaL	FrdmTrl	3	0
LttBIaL	FrdmTrl	4	0
LttBIaL	FnwyPrk	1	0
LttBIaL	FnwyPrk	2	0
LttBIaL	FnwyPrk	3	0
LttBIaL	FnwyPrk	4	0
LttBIaL	MsmofFA	1	0
LttBIaL	MsmofFA	2	0
LttBIaL	MsmofFA	3	0
LttBIaL	MsmofFA	4	0
LttBIaL	BstTPSM	1	0
LttBIaL	BstTPSM	2	0
LttBIaL	BstTPSM	3	0
LttBIaL	BstTPSM	4	0
LttBIaL	NrthEnd	1	0
LttBIaL	NrthEnd	2	0
LttBIaL	NrthEnd	3	0
LttBIaL	NrthEnd	4	0
LttBIaL	JhFKPML	1	0
LttBIaL	JhFKPML	2	0
LttBIaL	JhFKPML	3	0
LttBIaL	JhFKPML	4	0
LttBIaL	BstnPbG	1	0
LttBIaL	BstnPbG	2	0
LttBIaL	BstnPbG	3	0
LttBIaL	BstnPbG	4	0
LttBIaL	SmlAdmB	1	0
LttBIaL	SmlAdmB	2	0
LttBIaL	SmlAdmB	3	0
LttBIaL	SmlAdmB	4	0
LttBIaL	IsblSGM	1	0
LttBIaL	IsblSGM	2	0
LttBIaL	IsblSGM	3	0
LttBIaL	IsblSGM	4	0
LttBIaL	BstnPbL	1	0
LttBIaL	BstnPbL	2	0
LttBIaL	BstnPbL	3	0
LttBIaL	BstnPbL	4	0
LttBIaL	USSCnst	1	0
LttBIaL	USSCnst	2	0
LttBIaL	USSCnst	3	0
LttBIaL	USSCnst	4	0
LttBIaL	BecnHll	1	0
LttBIaL	BecnHll	2	0
LttBIaL	BecnHll	3	0
LttBIaL	BecnHll	4	0
LttBIaL	BackBay	1	0
LttBIaL	BackBay	2	0
LttBIaL	BackBay	3	0
LttBIaL	BackBay	4	0
LttBIaL	OldNCHS	1	0
LttBIaL	OldNCHS	2	0
LttBIaL	OldNCHS	3	0
LttBIaL	OldNCHS	4	0
LttBIaL	HrbrWlk	1	0
LttBIaL	HrbrWlk	2	0
LttBIaL	HrbrWlk	3	0
LttBIaL	HrbrWlk	4	0
LttBIaL	NwEngHM	1	0
LttBIaL	NwEngHM	2	0
LttBIaL	NwEngHM	3	0
LttBIaL	NwEngHM	4	0
LttBIaL	ArnldAr	1	0
LttBIaL	ArnldAr	2	0
LttBIaL	ArnldAr	3	0
LttBIaL	ArnldAr	4	0
LttBIaL	ChrlsRE	1	0
LttBIaL	ChrlsRE	2	0
LttBIaL	ChrlsRE	3	0
LttBIaL	ChrlsRE	4	0
LttBIaL	BstnOpH	1	0
LttBIaL	BstnOpH	2	0
LttBIaL	BstnOpH	3	0
LttBIaL	BstnOpH	4	0
LttBIaL	Mrrt_CH	1	0
LttBIaL	Mrrt_CH	2	0
LttBIaL	Mrrt_CH	3	0
LttBIaL	Mrrt_CH	4	0
LttBIaL	RsKnndG	1	0
LttBIaL	RsKnndG	2	0
LttBIaL	RsKnndG	3	0
LttBIaL	RsKnndG	4	0
LttBIaL	ThBstnP	1	0
LttBIaL	ThBstnP	2	0
LttBIaL	ThBstnP	3	0
LttBIaL	ThBstnP	4	0
LttBIaL	Grg_sIs	1	0
LttBIaL	Grg_sIs	2	0
LttBIaL	Grg_sIs	3	0
LttBIaL	Grg_sIs	4	0
LttBIaL	CmmnwAM	1	0
LttBIaL	CmmnwAM	2	0
LttBIaL	CmmnwAM	3	0
LttBIaL	CmmnwAM	4	0
LttBIaL	ThPOoEG	1	0
LttBIaL	ThPOoEG	2	0
LttBIaL	ThPOoEG	3	0
LttBIaL	ThPOoEG	4	0
LttBIaL	EMKIftUSS	1	0
LttBIaL	EMKIftUSS	2	0
LttBIaL	EMKIftUSS	3	0
LttBIaL	EMKIftUSS	4	0
LttBIaL	DwnstCH	1	0
LttBIaL	DwnstCH	2	0
LttBIaL	DwnstCH	3	0
LttBIaL	DwnstCH	4	0
LttBIaL	FanPier	1	0
LttBIaL	FanPier	2	0
LttBIaL	FanPier	3	0
LttBIaL	FanPier	4	0
LttBIaL	BstnAth	1	0
LttBIaL	BstnAth	2	0
LttBIaL	BstnAth	3	0
LttBIaL	BstnAth	4	0
LttBIaL	SymphnH	1	0
LttBIaL	SymphnH	2	0
LttBIaL	SymphnH	3	0
LttBIaL	SymphnH	4	0
LttBIaL	EtDaMGH	1	0
LttBIaL	EtDaMGH	2	0
LttBIaL	EtDaMGH	3	0
LttBIaL	EtDaMGH	4	0
LttBIaL	BstnWnr	1	0
LttBIaL	BstnWnr	2	0
LttBIaL	BstnWnr	3	0
LttBIaL	BstnWnr	4	0
LttBIaL	MtrplWM	1	0
LttBIaL	MtrplWM	2	0
LttBIaL	MtrplWM	3	0
LttBIaL	MtrplWM	4	0
LttBIaL	BySttCC	1	0
LttBIaL	BySttCC	2	0
LttBIaL	BySttCC	3	0
LttBIaL	BySttCC	4	0
LttBIaL	PSRMMoMHaIaMGH	1	0
LttBIaL	PSRMMoMHaIaMGH	2	0
LttBIaL	PSRMMoMHaIaMGH	3	0
LttBIaL	PSRMMoMHaIaMGH	4	0
LttBIaL	BstnBll	1	0
LttBIaL	BstnBll	2	0
LttBIaL	BstnBll	3	0
LttBIaL	BstnBll	4	0
LttBIaL	JamcPnd	1	0
LttBIaL	JamcPnd	2	0
LttBIaL	JamcPnd	3	0
LttBIaL	JamcPnd	4	0
LttBIaL	PirsPrk	1	0
LttBIaL	PirsPrk	2	0
LttBIaL	PirsPrk	3	0
LttBIaL	PirsPrk	4	0
LttBIaL	NtnPSVC	1	0
LttBIaL	NtnPSVC	2	0
LttBIaL	NtnPSVC	3	0
LttBIaL	NtnPSVC	4	0
LttBIaL	NwBlnFS	1	0
LttBIaL	NwBlnFS	2	0
LttBIaL	NwBlnFS	3	0
LttBIaL	NwBlnFS	4	0
LttBIaL	AnaHACM	1	0
LttBIaL	AnaHACM	2	0
LttBIaL	AnaHACM	3	0
LttBIaL	AnaHACM	4	0
LttBIaL	ArlngSC	1	0
LttBIaL	ArlngSC	2	0
LttBIaL	ArlngSC	3	0
LttBIaL	ArlngSC	4	0
LttBIaL	LttBIaL	1	0
LttBIaL	LttBIaL	2	0
LttBIaL	LttBIaL	3	0
LttBIaL	LttBIaL	4	0
LttBIaL	NwEnCJH	1	0
LttBIaL	NwEnCJH	2	0
LttBIaL	NwEnCJH	3	0
LttBIaL	NwEnCJH	4	0
LttBIaL	FrtWrrn	1	0
LttBIaL	FrtWrrn	2	0
LttBIaL	FrtWrrn	3	0
LttBIaL	FrtWrrn	4	0
LttBIaL	ChrcotC	1	0
LttBIaL	ChrcotC	2	0
LttBIaL	ChrcotC	3	0
LttBIaL	ChrcotC	4	0
LttBIaL	ThmpsnI	1	0
LttBIaL	ThmpsnI	2	0
LttBIaL	ThmpsnI	3	0
LttBIaL	ThmpsnI	4	0
LttBIaL	EmrldNc	1	0
LttBIaL	EmrldNc	2	0
LttBIaL	EmrldNc	3	0
LttBIaL	EmrldNc	4	0
LttBIaL	LyrSCoB	1	0
LttBIaL	LyrSCoB	2	0
LttBIaL	LyrSCoB	3	0
LttBIaL	LyrSCoB	4	0
LttBIaL	HOME_NEU_END	1	0
LttBIaL	HOME_NEU_END	2	0
LttBIaL	HOME_NEU_END	3	0
LttBIaL	HOME_NEU_END	4	0
NwEnCJH	HOME_NEU_START	1	0
NwEnCJH	HOME_NEU_START	2	0
NwEnCJH	HOME_NEU_START	3	0
NwEnCJH	HOME_NEU_START	4	0
NwEnCJH	FrdmTrl	1	0
NwEnCJH	FrdmTrl	2	0
NwEnCJH	FrdmTrl	3	0
NwEnCJH	FrdmTrl	4	0
NwEnCJH	FnwyPrk	1	0
NwEnCJH	FnwyPrk	2	0
NwEnCJH	FnwyPrk	3	0
NwEnCJH	FnwyPrk	4	0
NwEnCJH	MsmofFA	1	0
NwEnCJH	MsmofFA	2	0
NwEnCJH	MsmofFA	3	0
NwEnCJH	MsmofFA	4	0
NwEnCJH	BstTPSM	1	0
NwEnCJH	BstTPSM	2	0
NwEnCJH	BstTPSM	3	0
NwEnCJH	BstTPSM	4	0
NwEnCJH	NrthEnd	1	0
NwEnCJH	NrthEnd	2	0
NwEnCJH	NrthEnd	3	0
NwEnCJH	NrthEnd	4	0
NwEnCJH	JhFKPML	1	0
NwEnCJH	JhFKPML	2	0
NwEnCJH	JhFKPML	3	0
NwEnCJH	JhFKPML	4	0
NwEnCJH	BstnPbG	1	0
NwEnCJH	BstnPbG	2	0
NwEnCJH	BstnPbG	3	0
NwEnCJH	BstnPbG	4	0
NwEnCJH	SmlAdmB	1	0
NwEnCJH	SmlAdmB	2	0
NwEnCJH	SmlAdmB	3	0
NwEnCJH	SmlAdmB	4	0
NwEnCJH	IsblSGM	1	0
NwEnCJH	IsblSGM	2	0
NwEnCJH	IsblSGM	3	0
NwEnCJH	IsblSGM	4	0
NwEnCJH	BstnPbL	1	0
NwEnCJH	BstnPbL	2	0
NwEnCJH	BstnPbL	3	0
NwEnCJH	BstnPbL	4	0
NwEnCJH	USSCnst	1	0
NwEnCJH	USSCnst	2	0
NwEnCJH	USSCnst	3	0
NwEnCJH	USSCnst	4	0
NwEnCJH	BecnHll	1	0
NwEnCJH	BecnHll	2	0
NwEnCJH	BecnHll	3	0
NwEnCJH	BecnHll	4	0
NwEnCJH	BackBay	1	0
NwEnCJH	BackBay	2	0
NwEnCJH	BackBay	3	0
NwEnCJH	BackBay	4	0
NwEnCJH	OldNCHS	1	0
NwEnCJH	OldNCHS	2	0
NwEnCJH	OldNCHS	3	0
NwEnCJH	OldNCHS	4	0
NwEnCJH	HrbrWlk	1	0
NwEnCJH	HrbrWlk	2	0
NwEnCJH	HrbrWlk	3	0
NwEnCJH	HrbrWlk	4	0
NwEnCJH	NwEngHM	1	0
NwEnCJH	NwEngHM	2	0
NwEnCJH	NwEngHM	3	0
NwEnCJH	NwEngHM	4	0
NwEnCJH	ArnldAr	1	0
NwEnCJH	ArnldAr	2	0
NwEnCJH	ArnldAr	3	0
NwEnCJH	ArnldAr	4	0
NwEnCJH	ChrlsRE	1	0
NwEnCJH	ChrlsRE	2	0
NwEnCJH	ChrlsRE	3	0
NwEnCJH	ChrlsRE	4	0
NwEnCJH	BstnOpH	1	0
NwEnCJH	BstnOpH	2	0
NwEnCJH	BstnOpH	3	0
NwEnCJH	BstnOpH	4	0
NwEnCJH	Mrrt_CH	1	0
NwEnCJH	Mrrt_CH	2	0
NwEnCJH	Mrrt_CH	3	0
NwEnCJH	Mrrt_CH	4	0
NwEnCJH	RsKnndG	1	1
NwEnCJH	RsKnndG	2	0
NwEnCJH	RsKnndG	3	0
NwEnCJH	RsKnndG	4	0
NwEnCJH	ThBstnP	1	0
NwEnCJH	ThBstnP	2	0
NwEnCJH	ThBstnP	3	0
NwEnCJH	ThBstnP	4	0
NwEnCJH	Grg_sIs	1	0
NwEnCJH	Grg_sIs	2	0
NwEnCJH	Grg_sIs	3	0
NwEnCJH	Grg_sIs	4	0
NwEnCJH	CmmnwAM	1	0
NwEnCJH	CmmnwAM	2	0
NwEnCJH	CmmnwAM	3	0
NwEnCJH	CmmnwAM	4	0
NwEnCJH	ThPOoEG	1	0
NwEnCJH	ThPOoEG	2	0
NwEnCJH	ThPOoEG	3	0
NwEnCJH	ThPOoEG	4	0
NwEnCJH	EMKIftUSS	1	0
NwEnCJH	EMKIftUSS	2	0
NwEnCJH	EMKIftUSS	3	0
NwEnCJH	EMKIftUSS	4	0
NwEnCJH	DwnstCH	1	0
NwEnCJH	DwnstCH	2	0
NwEnCJH	DwnstCH	3	0
NwEnCJH	DwnstCH	4	0
NwEnCJH	FanPier	1	0
NwEnCJH	FanPier	2	0
NwEnCJH	FanPier	3	0
NwEnCJH	FanPier	4	0
NwEnCJH	BstnAth	1	0
NwEnCJH	BstnAth	2	0
NwEnCJH	BstnAth	3	0
NwEnCJH	BstnAth	4	0
NwEnCJH	SymphnH	1	0
NwEnCJH	SymphnH	2	0
NwEnCJH	SymphnH	3	0
NwEnCJH	SymphnH	4	0
NwEnCJH	EtDaMGH	1	0
NwEnCJH	EtDaMGH	2	0
NwEnCJH	EtDaMGH	3	0
NwEnCJH	EtDaMGH	4	0
NwEnCJH	BstnWnr	1	0
NwEnCJH	BstnWnr	2	0
NwEnCJH	BstnWnr	3	0
NwEnCJH	BstnWnr	4	0
NwEnCJH	MtrplWM	1	0
NwEnCJH	MtrplWM	2	0
NwEnCJH	MtrplWM	3	0
NwEnCJH	MtrplWM	4	0
NwEnCJH	BySttCC	1	0
NwEnCJH	BySttCC	2	0
NwEnCJH	BySttCC	3	0
NwEnCJH	BySttCC	4	0
NwEnCJH	PSRMMoMHaIaMGH	1	0
NwEnCJH	PSRMMoMHaIaMGH	2	0
NwEnCJH	PSRMMoMHaIaMGH	3	0
NwEnCJH	PSRMMoMHaIaMGH	4	0
NwEnCJH	BstnBll	1	0
NwEnCJH	BstnBll	2	0
NwEnCJH	BstnBll	3	0
NwEnCJH	BstnBll	4	0
NwEnCJH	JamcPnd	1	0
NwEnCJH	JamcPnd	2	0
NwEnCJH	JamcPnd	3	0
NwEnCJH	JamcPnd	4	0
NwEnCJH	PirsPrk	1	0
NwEnCJH	PirsPrk	2	0
NwEnCJH	PirsPrk	3	0
NwEnCJH	PirsPrk	4	0
NwEnCJH	NtnPSVC	1	0
NwEnCJH	NtnPSVC	2	0
NwEnCJH	NtnPSVC	3	0
NwEnCJH	NtnPSVC	4	0
NwEnCJH	NwBlnFS	1	0
NwEnCJH	NwBlnFS	2	0
NwEnCJH	NwBlnFS	3	0
NwEnCJH	NwBlnFS	4	0
NwEnCJH	AnaHACM	1	0
NwEnCJH	AnaHACM	2	0
NwEnCJH	AnaHACM	3	0
NwEnCJH	AnaHACM	4	0
NwEnCJH	ArlngSC	1	0
NwEnCJH	ArlngSC	2	0
NwEnCJH	ArlngSC	3	0
NwEnCJH	ArlngSC	4	0
NwEnCJH	LttBIaL	1	0
NwEnCJH	LttBIaL	2	0
NwEnCJH	LttBIaL	3	0
NwEnCJH	LttBIaL	4	0
NwEnCJH	NwEnCJH	1	0
NwEnCJH	NwEnCJH	2	0
NwEnCJH	NwEnCJH	3	0
NwEnCJH	NwEnCJH	4	0
NwEnCJH	FrtWrrn	1	0
NwEnCJH	FrtWrrn	2	0
NwEnCJH	FrtWrrn	3	0
NwEnCJH	FrtWrrn	4	0
NwEnCJH	ChrcotC	1	0
NwEnCJH	ChrcotC	2	0
NwEnCJH	ChrcotC	3	0
NwEnCJH	ChrcotC	4	0
NwEnCJH	ThmpsnI	1	0
NwEnCJH	ThmpsnI	2	0
NwEnCJH	ThmpsnI	3	0
NwEnCJH	ThmpsnI	4	0
NwEnCJH	EmrldNc	1	0
NwEnCJH	EmrldNc	2	0
NwEnCJH	EmrldNc	3	0
NwEnCJH	EmrldNc	4	0
NwEnCJH	LyrSCoB	1	0
NwEnCJH	LyrSCoB	2	0
NwEnCJH	LyrSCoB	3	0
NwEnCJH	LyrSCoB	4	0
NwEnCJH	HOME_NEU_END	1	0
NwEnCJH	HOME_NEU_END	2	0
NwEnCJH	HOME_NEU_END	3	0
NwEnCJH	HOME_NEU_END	4	0
FrtWrrn	HOME_NEU_START	1	0
FrtWrrn	HOME_NEU_START	2	0
FrtWrrn	HOME_NEU_START	3	0
FrtWrrn	HOME_NEU_START	4	0
FrtWrrn	FrdmTrl	1	0
FrtWrrn	FrdmTrl	2	0
FrtWrrn	FrdmTrl	3	0
FrtWrrn	FrdmTrl	4	0
FrtWrrn	FnwyPrk	1	0
FrtWrrn	FnwyPrk	2	0
FrtWrrn	FnwyPrk	3	0
FrtWrrn	FnwyPrk	4	0
FrtWrrn	MsmofFA	1	0
FrtWrrn	MsmofFA	2	0
FrtWrrn	MsmofFA	3	0
FrtWrrn	MsmofFA	4	0
FrtWrrn	BstTPSM	1	1
FrtWrrn	BstTPSM	2	0
FrtWrrn	BstTPSM	3	0
FrtWrrn	BstTPSM	4	0
FrtWrrn	NrthEnd	1	0
FrtWrrn	NrthEnd	2	0
FrtWrrn	NrthEnd	3	0
FrtWrrn	NrthEnd	4	0
FrtWrrn	JhFKPML	1	0
FrtWrrn	JhFKPML	2	0
FrtWrrn	JhFKPML	3	0
FrtWrrn	JhFKPML	4	0
FrtWrrn	BstnPbG	1	0
FrtWrrn	BstnPbG	2	0
FrtWrrn	BstnPbG	3	0
FrtWrrn	BstnPbG	4	0
FrtWrrn	SmlAdmB	1	0
FrtWrrn	SmlAdmB	2	0
FrtWrrn	SmlAdmB	3	0
FrtWrrn	SmlAdmB	4	0
FrtWrrn	IsblSGM	1	0
